2.636795702784379067e-02
6.868857068934326737e-02
6.291339885321384218e-02
4.335637568602222075e-02
1.548891961397054658e-02
1.064336684064240597e-02
2.929467691317098887e-02
4.471203314569580783e-02
3.009809479628326040e-02
1.676812218698240167e-02
-1.148534323582357103e-02
-2.223608045000706121e-02
-3.074872333008019445e-02
-4.618456710220494865e-02
-4.987771264065889165e-02
-4.351974619217562068e-02
-6.492048825814657155e-04
4.165508003537239656e-02
5.775253685325944242e-02
3.553758272925632011e-02
9.604923280079705541e-03
7.686982762183201942e-04
8.719614138086865390e-03
-3.922577800781172283e-03
-1.985667093934027211e-02
-1.479092589134938830e-02
1.647861023308148584e-02
4.255547263906141880e-02
4.471653871783522888e-02
2.648556835288399039e-02
-2.033517593499723636e-03
-2.789537331668623041e-02
-1.775023452929637077e-02
6.695339744524378585e-03
3.218297308187017397e-02
2.085725468052373674e-02
4.614379328545668477e-04
-1.549036783938150669e-02
-2.628685485889829809e-02
-4.887248646834950472e-02
-5.902386285308549446e-02
-2.941441734531592689e-02
4.035219657547516742e-02
8.333310395017762273e-02
7.887184153189533142e-02
6.249742592442837641e-02
4.387422744376937717e-02
9.881813352110019669e-03
-1.726178900287033552e-02
-1.849391742200279590e-02
-9.710103139443490919e-03
-9.465889887803446978e-03
-8.989535073512138971e-03
-2.886047665363680043e-02
-6.622616942002261531e-02
-7.825551886349008113e-02
-5.654945555551634667e-02
-1.123673706258971824e-02
3.540182177338231650e-02
6.761505488208176262e-02
7.750357982943259505e-02
7.315239606642257031e-02
6.518506328227859081e-02
4.556657769350746373e-02
8.912905280375877509e-03
-2.476267169639552110e-02
-5.356323081008836084e-02
-4.361277080569746917e-02
-2.272033124023626477e-02
-3.528977202342024194e-02
-6.819740101510599062e-02
-7.754941068546240823e-02
-4.059899508937651891e-02
1.155766275226316692e-03
1.847435540726774864e-02
3.702265636306403124e-02
5.177488002264041267e-02
5.551247879198405177e-02
5.516038337497768812e-02
4.870483305393166068e-02
2.500809416379220357e-02
-2.441869814622249155e-02
-6.265005839527187925e-02
-6.060489599146189760e-02
-3.784142730828352758e-02
-2.713727443939012787e-02
-4.151690128758708798e-02
-3.898104912632856939e-02
-2.244812299117233262e-02
-1.197940131678578574e-02
-5.769241239529671744e-03
3.949316615978646153e-03
1.801921998799396393e-02
2.398437045083251160e-02
2.539279232715038054e-02
2.059995231876142474e-02
6.922215252833405913e-03
-1.582832015995281130e-02
-4.245131139466176706e-02
-4.827028271979931506e-02
-4.241323027814380975e-02
